CustomerID,Product,Sales,Channel,SaleDate
1,Laptop,50000,Instagram,2025-01-15
2,Mobile,25000,Facebook,2025-01-20
3,Headphones,3000,Google Ads,2025-02-05
4,Laptop,55000,Instagram,2025-02-10
5,Smartwatch,8000,YouTube,2025-02-18
6,Mobile,27000,Facebook,2025-03-02
7,Laptop,60000,Google Ads,2025-03-12
8,Headphones,3500,Instagram,2025-03-20
9,Smartwatch,9000,YouTube,2025-04-05
10,Mobile,28000,Facebook,2025-04-15
11,Laptop,62000,Instagram,2025-04-22
12,Headphones,4000,Google Ads,2025-05-01
13,Smartwatch,9500,YouTube,2025-05-08
14,Laptop,58000,Facebook,2025-05-15
15,Mobile,30000,Instagram,2025-05-25
16,Headphones,4200,Google Ads,2025-06-03
17,Smartwatch,10000,YouTube,2025-06-10
18,Laptop,65000,Instagram,2025-06-18
19,Mobile,32000,Facebook,2025-06-24
20,Headphones,4500,Google Ads,2025-06-30
